"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"html-keyboard-response","82","203947","0.0-49.0-12.0-20.0-1.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","4",""
"html-keyboard-response","83","205736","0.0-49.0-12.0-20.0-2.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","6",""
"html-keyboard-response","84","207525","0.0-49.0-12.0-20.0-3.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","5",""
"html-keyboard-response","85","209314","0.0-49.0-12.0-20.0-4.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","9",""
"html-keyboard-response","86","211102","0.0-49.0-12.0-20.0-5.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","2",""
"html-keyboard-response","87","212891","0.0-49.0-12.0-20.0-6.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","9",""
"html-keyboard-response","88","214679","0.0-49.0-12.0-20.0-7.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","7",""
"html-keyboard-response","89","216469","0.0-49.0-12.0-20.0-8.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","9",""
"html-keyboard-response","90","218256","0.0-49.0-12.0-20.0-9.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","4",""
"html-keyboard-response","91","220045","0.0-49.0-12.0-20.0-10.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","1",""
"html-keyboard-response","92","221833","0.0-49.0-12.0-20.0-11.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","4",""
"html-keyboard-response","93","223622","0.0-49.0-12.0-20.0-12.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","6",""
"html-keyboard-response","94","225412","0.0-49.0-12.0-20.0-13.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,6,5,9,2,9,7,9,4,1,4,6,5","","","5",""
"survey-html-form-autofocus","95","232628","0.0-49.0-12.0-20.0-14.0","J05PRETR","PRE","","6551.399993896484","{""recall"":""1465""}","recall","","","4659297941465","1465","1465","","true"
"html-keyboard-response","96","234092","0.0-49.0-12.0-20.0-15.0","J05PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","97","235879","0.0-49.0-12.0-20.0-16.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,7,5,8,2,0,2","","","8",""
"html-keyboard-response","98","237668","0.0-49.0-12.0-20.0-17.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","8,7,5,8,2,0,2","","","7",""
"html-keyboard-response","99","239457","0.0-49.0-12.0-20.0-18.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","8,7,5,8,2,0,2","","","5",""
"html-keyboard-response","100","241246","0.0-49.0-12.0-20.0-19.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","8,7,5,8,2,0,2","","","8",""
"html-keyboard-response","101","243034","0.0-49.0-12.0-20.0-20.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,7,5,8,2,0,2","","","2",""
"html-keyboard-response","102","244824","0.0-49.0-12.0-20.0-21.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","8,7,5,8,2,0,2","","","0",""
"html-keyboard-response","103","246613","0.0-49.0-12.0-20.0-22.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","8,7,5,8,2,0,2","","","2",""
"survey-html-form-autofocus","104","252194","0.0-49.0-12.0-20.0-23.0","J05PRETR","PRE","","4917.100006103516","{""recall"":""3202""}","recall","","","8758202","3202","8202","","false"
"html-keyboard-response","105","253658","0.0-49.0-12.0-20.0-24.0-0.0","J05PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","106","255447","0.0-49.0-12.0-20.0-24.0-1.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","4",""
"html-keyboard-response","107","257235","0.0-49.0-12.0-20.0-24.0-2.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","5",""
"html-keyboard-response","108","259024","0.0-49.0-12.0-20.0-24.0-3.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","6",""
"html-keyboard-response","109","260813","0.0-49.0-12.0-20.0-24.0-4.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","3",""
"html-keyboard-response","110","262602","0.0-49.0-12.0-20.0-24.0-5.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","8",""
"html-keyboard-response","111","264391","0.0-49.0-12.0-20.0-24.0-6.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","0",""
"html-keyboard-response","112","266180","0.0-49.0-12.0-20.0-24.0-7.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","1",""
"html-keyboard-response","113","267969","0.0-49.0-12.0-20.0-24.0-8.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","3",""
"html-keyboard-response","114","269758","0.0-49.0-12.0-20.0-24.0-9.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","1",""
"html-keyboard-response","115","271547","0.0-49.0-12.0-20.0-24.0-10.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","3",""
"html-keyboard-response","116","273336","0.0-49.0-12.0-20.0-24.0-11.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","9",""
"html-keyboard-response","117","275125","0.0-49.0-12.0-20.0-24.0-12.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","4,5,6,3,8,0,1,3,1,3,9,7","","","7",""
"survey-html-form-autofocus","118","283711","0.0-49.0-12.0-20.0-24.0-13.0","J05PRETR","PRE","","7922.599998474121","{""recall"":""31397""}","recall","","","456380131397","31397","31397","","true"
"html-keyboard-response","119","285175","0.0-49.0-12.0-20.0-24.0-14.0","J05PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","120","286963","0.0-49.0-12.0-20.0-24.0-15.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","5",""
"html-keyboard-response","121","288752","0.0-49.0-12.0-20.0-24.0-16.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","6",""
"html-keyboard-response","122","290541","0.0-49.0-12.0-20.0-24.0-17.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","3",""
"html-keyboard-response","123","292331","0.0-49.0-12.0-20.0-24.0-18.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","1",""
"html-keyboard-response","124","294119","0.0-49.0-12.0-20.0-24.0-19.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","8",""
"html-keyboard-response","125","295907","0.0-49.0-12.0-20.0-24.0-20.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","7",""
"html-keyboard-response","126","297695","0.0-49.0-12.0-20.0-24.0-21.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","9",""
"html-keyboard-response","127","299483","0.0-49.0-12.0-20.0-24.0-22.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","3",""
"html-keyboard-response","128","301272","0.0-49.0-12.0-20.0-24.0-23.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","2",""
"html-keyboard-response","129","303060","0.0-49.0-12.0-20.0-24.0-24.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","4",""
"html-keyboard-response","130","304849","0.0-49.0-12.0-20.0-24.0-25.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","1",""
"html-keyboard-response","131","306639","0.0-49.0-12.0-20.0-24.0-26.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","5,6,3,1,8,7,9,3,2,4,1,5","","","5",""
"survey-html-form-autofocus","132","316461","0.0-49.0-12.0-20.0-24.0-27.0","J05PRETR","PRE","","9157.700004577637","{""recall"":""32415""}","recall","","","563187932415","32415","32415","","true"
"html-keyboard-response","133","317925","0.0-49.0-12.0-20.0-24.0-28.0-0.0","J05PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","134","319715","0.0-49.0-12.0-20.0-24.0-28.0-1.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,4,9,3,5,7,0,5,1,4","","","3",""
"html-keyboard-response","135","321504","0.0-49.0-12.0-20.0-24.0-28.0-2.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,4,9,3,5,7,0,5,1,4","","","4",""
"html-keyboard-response","136","323294","0.0-49.0-12.0-20.0-24.0-28.0-3.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","3,4,9,3,5,7,0,5,1,4","","","9",""
"html-keyboard-response","137","325083","0.0-49.0-12.0-20.0-24.0-28.0-4.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,4,9,3,5,7,0,5,1,4","","","3",""
"html-keyboard-response","138","326871","0.0-49.0-12.0-20.0-24.0-28.0-5.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,4,9,3,5,7,0,5,1,4","","","5",""
"html-keyboard-response","139","328661","0.0-49.0-12.0-20.0-24.0-28.0-6.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","3,4,9,3,5,7,0,5,1,4","","","7",""
"html-keyboard-response","140","330449","0.0-49.0-12.0-20.0-24.0-28.0-7.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,4,9,3,5,7,0,5,1,4","","","0",""
"html-keyboard-response","141","332239","0.0-49.0-12.0-20.0-24.0-28.0-8.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","3,4,9,3,5,7,0,5,1,4","","","5",""
"html-keyboard-response","142","334028","0.0-49.0-12.0-20.0-24.0-28.0-9.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","3,4,9,3,5,7,0,5,1,4","","","1",""
"html-keyboard-response","143","335817","0.0-49.0-12.0-20.0-24.0-28.0-10.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","3,4,9,3,5,7,0,5,1,4","","","4",""
"survey-html-form-autofocus","144","348527","0.0-49.0-12.0-20.0-24.0-28.0-11.0","J05PRETR","PRE","","12046.900001525879","{""recall"":""510514""}","recall","","","3493570514","510514","570514","","false"
"html-keyboard-response","145","349991","0.0-49.0-12.0-20.0-24.0-28.0-12.0","J05PRETR","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","146","351779","0.0-49.0-12.0-20.0-24.0-28.0-13.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,1,7,0,4,2,8,6,5,2,7,2","","","0",""
"html-keyboard-response","147","353568","0.0-49.0-12.0-20.0-24.0-28.0-14.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","0,1,7,0,4,2,8,6,5,2,7,2","","","1",""
"html-keyboard-response","148","355356","0.0-49.0-12.0-20.0-24.0-28.0-15.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","0,1,7,0,4,2,8,6,5,2,7,2","","","7",""
"html-keyboard-response","149","357145","0.0-49.0-12.0-20.0-24.0-28.0-16.0","J05PRETR","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","0,1,7,0,4,2,8,6,5,2,7,2","","","0",""
